"REF_DATE","GEO","DGUID","Violations","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019","Canada","2016A000011124","Total, all violations [0]","Actual incidents","Number","223","units","0","v44348247","1.1.1","2438518","","","","0"
"2019","Canada","2016A000011124","Total, all violations [0]","Rate per 100,000 population","Rate","257","units","0","v44396346","1.1.2","6487.27","","","","2"
"2019","Canada","2016A000011124","Total, all violations [0]","Percentage change in rate","Percent","239","units","0","v44391402","1.1.3","5.43","","","","2"
"2019","Canada","2016A000011124","Total, all violations [0]","Cleared by charge","Number","223","units","0","v44327628","1.1.5","685513","","","","0"
"2019","Canada","2016A000011124","Total, all violations [0]","Cleared otherwise","Number","223","units","0","v44359134","1.1.6","291572","","","","0"
"2019","Canada","2016A000011124","Total, all violations [0]","Total, persons charged","Number","223","units","0","v44356819","1.1.7","642813","","","","0"
"2019","Canada","2016A000011124","Total, all violations [0]","Total, adult charged","Number","223","units","0","v44412030","1.1.9","604210","","","","0"
"2019","Canada","2016A000011124","Total, all violations [0]","Total, youth charged","Number","223","units","0","v44397613","1.1.11","38603","","","","0"
"2019","Canada","2016A000011124","Total violent Criminal Code violations [100]","Actual incidents","Number","223","units","0","v44372528","1.4.1","480004","","","","0"
"2019","Canada","2016A000011124","Total violent Criminal Code violations [100]","Rate per 100,000 population","Rate","257","units","0","v44392548","1.4.2","1276.97","","","","2"
"2019","Canada","2016A000011124","Total violent Criminal Code violations [100]","Percentage change in rate","Percent","239","units","0","v44332104","1.4.3","10.87","","","","2"
"2019","Canada","2016A000011124","Total violent Criminal Code violations [100]","Cleared by charge","Number","223","units","0","v44400239","1.4.5","212739","","","","0"
"2019","Canada","2016A000011124","Total violent Criminal Code violations [100]","Cleared otherwise","Number","223","units","0","v44354555","1.4.6","79401","","","","0"
"2019","Canada","2016A000011124","Total violent Criminal Code violations [100]","Total, persons charged","Number","223","units","0","v44371490","1.4.7","187111","","","","0"
"2019","Canada","2016A000011124","Total violent Criminal Code violations [100]","Total, adult charged","Number","223","units","0","v44394139","1.4.9","169986","","","","0"
"2019","Canada","2016A000011124","Total violent Criminal Code violations [100]","Total, youth charged","Number","223","units","0","v44406827","1.4.11","17125","","","","0"
"2019","Canada","2016A000011124","Total property crime violations [200]","Actual incidents","Number","223","units","0","v44369512","1.64.1","1319562","","","","0"
"2019","Canada","2016A000011124","Total property crime violations [200]","Rate per 100,000 population","Rate","257","units","0","v44338294","1.64.2","3510.48","","","","2"
"2019","Canada","2016A000011124","Total property crime violations [200]","Percentage change in rate","Percent","239","units","0","v44404526","1.64.3","4.82","","","","2"
"2019","Canada","2016A000011124","Total property crime violations [200]","Cleared by charge","Number","223","units","0","v44331647","1.64.5","143892","","","","0"
"2019","Canada","2016A000011124","Total property crime violations [200]","Cleared otherwise","Number","223","units","0","v44392130","1.64.6","113674","","","","0"
"2019","Canada","2016A000011124","Total property crime violations [200]","Total, persons charged","Number","223","units","0","v44378149","1.64.7","132113","","","","0"
"2019","Canada","2016A000011124","Total property crime violations [200]","Total, adult charged","Number","223","units","0","v44415868","1.64.9","123610","","","","0"
"2019","Canada","2016A000011124","Total property crime violations [200]","Total, youth charged","Number","223","units","0","v44368958","1.64.11","8503","","","","0"
"2019","Canada","2016A000011124","Total other Criminal Code violations [300]","Actual incidents","Number","223","units","0","v53079946","1.225.1","408510","","","","0"
"2019","Canada","2016A000011124","Total other Criminal Code violations [300]","Rate per 100,000 population","Rate","257","units","0","v53079952","1.225.2","1086.77","","","","2"
"2019","Canada","2016A000011124","Total other Criminal Code violations [300]","Percentage change in rate","Percent","239","units","0","v53079951","1.225.3","7.28","","","","2"
"2019","Canada","2016A000011124","Total other Criminal Code violations [300]","Cleared by charge","Number","223","units","0","v53079949","1.225.5","225522","","","","0"
"2019","Canada","2016A000011124","Total other Criminal Code violations [300]","Cleared otherwise","Number","223","units","0","v53079950","1.225.6","67180","","","","0"
"2019","Canada","2016A000011124","Total other Criminal Code violations [300]","Total, persons charged","Number","223","units","0","v53079953","1.225.7","215491","","","","0"
"2019","Canada","2016A000011124","Total other Criminal Code violations [300]","Total, adult charged","Number","223","units","0","v53079947","1.225.9","206281","","","","0"
"2019","Canada","2016A000011124","Total other Criminal Code violations [300]","Total, youth charged","Number","223","units","0","v53079956","1.225.11","9210","","","","0"
"2019","Canada","2016A000011124","Total Criminal Code traffic violations [900]","Actual incidents","Number","223","units","0","v44415577","1.148.1","136706","","","","0"
"2019","Canada","2016A000011124","Total Criminal Code traffic violations [900]","Rate per 100,000 population","Rate","257","units","0","v44337885","1.148.2","363.68","","","","2"
"2019","Canada","2016A000011124","Total Criminal Code traffic violations [900]","Percentage change in rate","Percent","239","units","0","v44365963","1.148.3","7.06","","","","2"
"2019","Canada","2016A000011124","Total Criminal Code traffic violations [900]","Cleared by charge","Number","223","units","0","v44337327","1.148.5","65374","","","","0"
"2019","Canada","2016A000011124","Total Criminal Code traffic violations [900]","Cleared otherwise","Number","223","units","0","v44387046","1.148.6","11391","","","","0"
"2019","Canada","2016A000011124","Total Criminal Code traffic violations [900]","Total, persons charged","Number","223","units","0","v44394239","1.148.7","65640","","","","0"
"2019","Canada","2016A000011124","Total Criminal Code traffic violations [900]","Total, adult charged","Number","223","units","0","v44337216","1.148.9","64848","","","","0"
"2019","Canada","2016A000011124","Total Criminal Code traffic violations [900]","Total, youth charged","Number","223","units","0","v44375746","1.148.11","792","","","","0"
"2019","Canada","2016A000011124","Total drug violations [401]","Actual incidents","Number","223","units","0","v72496402","1.231.1","70140","","","","0"
"2019","Canada","2016A000011124","Total drug violations [401]","Rate per 100,000 population","Rate","257","units","0","v72496403","1.231.2","186.60","","","","2"
"2019","Canada","2016A000011124","Total drug violations [401]","Percentage change in rate","Percent","239","units","0","v72496404","1.231.3","-18.58","","","","2"
"2019","Canada","2016A000011124","Total drug violations [401]","Cleared by charge","Number","223","units","0","v72496406","1.231.5","29452","","","","0"
"2019","Canada","2016A000011124","Total drug violations [401]","Cleared otherwise","Number","223","units","0","v72496407","1.231.6","8164","","","","0"
"2019","Canada","2016A000011124","Total drug violations [401]","Total, persons charged","Number","223","units","0","v72496408","1.231.7","35143","","","","0"
"2019","Canada","2016A000011124","Total drug violations [401]","Total, adult charged","Number","223","units","0","v72496410","1.231.9","33992","","","","0"
"2019","Canada","2016A000011124","Total drug violations [401]","Total, youth charged","Number","223","units","0","v72496412","1.231.11","1151","","","","0"


